MiniDeviceId,DeviceTimeStamp,Latitude,Longitude,TempC,Humidity,PM1,PM25,PM10,CO,VBat
C18F9A6F7FD8,2021-04-15 10:42:48.000,42.379879,-71.09914398,20.26,53.5,26.41,27.93,27.93,-4.06,3.889
C18F9A6F7FD8,2021-04-15 10:43:09.000,42.37988663,-71.09912109,20.13,49.84,19.99,21.14,21.14,-4.63,3.89
C18F9A6F7FD8,2021-04-15 10:43:30.000,42.37986755,-71.09912109,20.2,50.49,28.26,31.84,33.73,-3.98,3.892
C18F9A6F7FD8,2021-04-15 10:43:40.000,42.37988663,-71.09907532,20.25,50.17,20.2,21.36,21.36,-4.2,3.884
C18F9A6F7FD8,2021-04-15 10:44:01.000,42.37983704,-71.09912872,20.24,49.13,21.55,22.79,22.79,-4.37,3.889
C18F9A6F7FD8,2021-04-15 10:44:22.000,42.37984848,-71.09912872,20.07,50.08,21.02,25.4,28.48,-3.53,3.887
C18F9A6F7FD8,2021-04-15 10:44:43.000,42.37985611,-71.09912872,20.04,50.05,26.22,27.73,27.73,-3.4,3.887
C18F9A6F7FD8,2021-04-15 10:45:04.000,42.37986374,-71.09911346,20.02,49.14,24.32,25.72,25.72,-3.81,3.88
C18F9A6F7FD8,2021-04-15 10:45:25.000,42.37988663,-71.09903717,20.02,49.4,20.34,21.65,21.79,-3.46,3.878
C18F9A6F7FD8,2021-04-15 10:45:46.000,42.37987518,-71.09903717,20.02,49.25,19.5,20.63,20.63,-3.43,3.877
C18F9A6F7FD8,2021-04-15 10:46:07.000,42.37986755,-71.09906006,20.02,49.11,20.1,21.59,21.91,-3.32,3.875
C18F9A6F7FD8,2021-04-15 10:46:28.000,42.379879,-71.09902191,19.89,49.22,21.73,22.98,22.98,-3.04,3.877
C18F9A6F7FD8,2021-04-15 10:46:49.000,42.37987518,-71.09902954,19.82,49.33,20.73,22.84,23.73,-3.5,3.878
C18F9A6F7FD8,2021-04-15 10:47:10.000,42.37988281,-71.09906769,19.89,48.97,22.9,25.55,26.85,-3.37,3.89
C18F9A6F7FD8,2021-04-15 10:47:31.000,42.37988663,-71.09906769,20.02,50.22,21.09,22.3,22.3,-3.3,3.872
C18F9A6F7FD8,2021-04-15 10:47:52.000,42.37989807,-71.0990448,20.02,50.57,24.06,25.44,25.44,-3.08,3.874
C18F9A6F7FD8,2021-04-15 10:48:13.000,42.37990952,-71.09902954,19.89,50.41,24.01,26.16,26.91,-2.5,3.883
C18F9A6F7FD8,2021-04-15 10:48:34.000,42.37989044,-71.09903717,19.89,50,23.73,25.88,26.64,-3.5,3.878
C18F9A6F7FD8,2021-04-15 10:48:55.000,42.37989044,-71.09903717,19.89,49.69,22.91,24.23,24.23,-3.04,3.878
C18F9A6F7FD8,2021-04-15 10:49:16.000,42.3799057,-71.09903717,19.51,46.54,18.73,22.75,25.61,-4.7,3.881
C18F9A6F7FD8,2021-04-15 10:49:37.000,42.37991714,-71.09911346,19.39,48.07,24.67,26.09,26.09,-4.53,3.884
C18F9A6F7FD8,2021-04-15 10:49:58.000,42.37997818,-71.09907532,19.06,46.49,11.63,14.08,15.8,-5.05,3.886
C18F9A6F7FD8,2021-04-15 10:50:19.000,42.38014221,-71.09893036,19.01,47.18,20.25,22.47,23.5,-4.09,3.88
C18F9A6F7FD8,2021-04-15 10:50:40.000,42.38020325,-71.0989151,19.08,49.42,13.44,14.21,14.21,-4.27,3.878
C18F9A6F7FD8,2021-04-15 10:51:01.000,42.38021469,-71.09885406,18.76,48.39,19.45,20.67,20.77,-3.88,3.878
C18F9A6F7FD8,2021-04-15 10:51:22.000,42.38016129,-71.09887695,18.63,49.5,12.75,13.48,13.48,-4.22,3.884
C18F9A6F7FD8,2021-04-15 10:51:43.000,42.38011551,-71.09888458,18.63,48.09,10.5,11.47,11.82,-5.3,3.883
C18F9A6F7FD8,2021-04-15 10:52:04.000,42.38014221,-71.09883118,18.38,48.4,18.01,19.04,19.04,-5.64,3.886
C18F9A6F7FD8,2021-04-15 10:52:25.000,42.38004303,-71.09888458,18.27,49.57,19.58,20.7,20.7,-4.8,3.872
C18F9A6F7FD8,2021-04-15 10:52:46.000,42.38003159,-71.0989151,18.32,50.46,19.9,21.51,21.96,-4.65,3.886
C18F9A6F7FD8,2021-04-15 10:53:07.000,42.38005447,-71.09889984,18.25,50.47,20.35,23.86,26.14,-4.7,3.872
C18F9A6F7FD8,2021-04-15 10:53:28.000,42.38001251,-71.09893036,18.03,48.87,16.11,18.03,19,-5.73,3.889
C18F9A6F7FD8,2021-04-15 10:53:49.000,42.38010406,-71.09886169,17.76,49.34,13.28,14.04,14.04,-5.1,3.872
C18F9A6F7FD8,2021-04-15 10:54:10.000,42.3801651,-71.09880829,17.63,50.95,17.93,18.96,18.96,-5.61,3.887
C18F9A6F7FD8,2021-04-15 10:54:31.000,42.38000488,-71.09906006,17.62,49.86,13.3,15,15.91,-5.47,3.883
C18F9A6F7FD8,2021-04-15 10:54:52.000,42.37989807,-71.09931183,17.48,50.64,14.38,15.2,15.2,-5.54,3.878
C18F9A6F7FD8,2021-04-15 10:55:13.000,42.37992096,-71.09920502,17.44,53.21,13.9,14.69,14.69,-4.85,3.877
C18F9A6F7FD8,2021-04-15 10:55:34.000,42.37988663,-71.09926605,17.38,52.84,10.79,11.41,11.41,-5.24,3.881
C18F9A6F7FD8,2021-04-15 10:55:55.000,42.37983322,-71.09919739,17.38,52.86,13.83,14.63,14.63,-5.38,3.877
C18F9A6F7FD8,2021-04-15 10:56:16.000,42.379776,-71.0991745,17.15,52.8,13.14,13.9,13.9,-5.61,3.88
C18F9A6F7FD8,2021-04-15 10:56:37.000,42.37977219,-71.09915924,17.19,53.41,21.89,26.27,29.3,-5.41,3.877
C18F9A6F7FD8,2021-04-15 10:56:58.000,42.37975311,-71.09915924,17.12,54.02,13.26,14.02,14.02,-5.54,3.878
C18F9A6F7FD8,2021-04-15 10:57:19.000,42.37977982,-71.09915161,17.19,51.71,15.05,16.3,16.68,-6.29,3.88
C18F9A6F7FD8,2021-04-15 10:57:40.000,42.37979126,-71.09912872,17.12,52.35,17.07,20.61,23.08,-5.82,3.877
C18F9A6F7FD8,2021-04-15 10:58:01.000,42.37984085,-71.09910583,17.24,53.03,17.9,20.29,21.62,-5.91,3.872
C18F9A6F7FD8,2021-04-15 10:58:22.000,42.37983704,-71.09911346,17.25,52.37,11.98,13.53,14.37,-6.18,3.884
C18F9A6F7FD8,2021-04-15 10:58:43.000,42.379879,-71.09907532,17.25,52.67,12.58,14.02,14.73,-6.15,3.884
C18F9A6F7FD8,2021-04-15 10:59:04.000,42.38002777,-71.09895325,17.24,54.21,18.58,22.2,24.67,-5.63,3.869
C18F9A6F7FD8,2021-04-15 10:59:25.000,42.38003159,-71.09900665,17.12,55.44,17.86,18.88,18.88,-5.16,3.881
C18F9A6F7FD8,2021-04-15 10:59:46.000,42.37995911,-71.09906769,17.23,54.95,12.88,14.82,15.99,-5.76,3.868
C18F9A6F7FD8,2021-04-15 11:00:07.000,42.37996674,-71.09902191,17.2,54.82,18.6,19.81,19.94,-6.27,3.871
C18F9A6F7FD8,2021-04-15 11:00:28.000,42.37986755,-71.09910583,17.09,52.14,13.71,15.53,16.54,-6.74,3.892
C18F9A6F7FD8,2021-04-15 11:00:49.000,42.3798027,-71.09914398,17.01,52.29,12.14,12.83,12.83,-6.95,3.874
C18F9A6F7FD8,2021-04-15 11:01:10.000,42.37981415,-71.09908295,17.01,52.82,17.02,20.93,23.77,-6.71,3.878
C18F9A6F7FD8,2021-04-15 11:01:31.000,42.37987518,-71.09903717,16.95,53.85,17.52,19.69,20.82,-6.43,3.875
C18F9A6F7FD8,2021-04-15 11:01:52.000,42.37994766,-71.09895325,16.56,53.79,15.19,16.62,17.17,-6.61,3.878
C18F9A6F7FD8,2021-04-15 11:02:13.000,42.37995148,-71.09899139,16.69,54.39,14.15,14.97,14.97,-6.94,3.883
C18F9A6F7FD8,2021-04-15 11:02:34.000,42.37994385,-71.09900665,16.63,53.71,15.87,19.71,22.56,-6.63,3.883
C18F9A6F7FD8,2021-04-15 11:02:55.000,42.37990952,-71.09908295,16.53,54.51,13.66,14.44,14.44,-6.88,3.872
C18F9A6F7FD8,2021-04-15 11:03:16.000,42.37989044,-71.09909821,16.62,55.6,18.28,19.33,19.33,-6.31,3.881
C18F9A6F7FD8,2021-04-15 11:03:37.000,42.37990952,-71.09907532,16.51,53.36,16.04,17.49,17.99,-6.99,3.88
C18F9A6F7FD8,2021-04-15 11:03:58.000,42.37989426,-71.09911346,16.57,54.71,18.82,19.9,19.9,-7.02,3.878
C18F9A6F7FD8,2021-04-15 11:04:19.000,42.37997055,-71.09907532,16.76,54.5,13.97,15.67,16.54,-7.12,3.881
C18F9A6F7FD8,2021-04-15 11:04:40.000,42.37989044,-71.09909058,16.54,53.88,15.41,17.9,19.45,-7.19,3.881
C18F9A6F7FD8,2021-04-15 11:05:01.000,42.379879,-71.09906006,16.56,54.23,13.74,15.4,16.24,-7.24,3.877
C18F9A6F7FD8,2021-04-15 11:05:22.000,42.37985992,-71.09896851,16.25,54.05,12.53,13.26,13.26,-7.47,3.877
C18F9A6F7FD8,2021-04-15 11:05:43.000,42.38010788,-71.09883881,16.51,54.75,14.63,15.47,15.47,-6.97,3.88
C18F9A6F7FD8,2021-04-15 11:06:04.000,42.38002777,-71.09892273,16.51,56.09,18.53,21.47,23.28,-6.41,3.869
C18F9A6F7FD8,2021-04-15 11:06:25.000,42.37994385,-71.09899139,16.51,55.86,9.96,11.8,13.02,-6.7,3.869
C18F9A6F7FD8,2021-04-15 11:06:46.000,42.37991333,-71.09902191,16.51,53.92,20.1,21.26,21.26,-7.62,3.868
C18F9A6F7FD8,2021-04-15 11:07:07.000,42.37987137,-71.09902954,16.44,55.32,11.98,12.67,12.67,-7.03,3.872
C18F9A6F7FD8,2021-04-15 11:07:28.000,42.37989807,-71.09903717,16.44,53.48,10.84,12.5,13.51,-7.33,3.877
C18F9A6F7FD8,2021-04-15 11:07:49.000,42.38002777,-71.09889221,16.51,55.16,17.39,18.39,18.39,-7.23,3.881
C18F9A6F7FD8,2021-04-15 11:08:10.000,42.37988281,-71.09900665,16.51,55.37,12.82,13.56,13.56,-6.89,3.877
C18F9A6F7FD8,2021-04-15 11:08:31.000,42.379776,-71.09915161,16.44,55.04,9.64,11.26,12.3,-7.68,3.877
C18F9A6F7FD8,2021-04-15 11:08:52.000,42.37984848,-71.09914398,16.38,54.61,12.63,13.35,13.35,-7.6,3.875
C18F9A6F7FD8,2021-04-15 11:09:13.000,42.37990189,-71.09909058,16.26,55.4,14.2,15.02,15.02,-7.49,3.877
C18F9A6F7FD8,2021-04-15 11:09:34.000,42.37988281,-71.09909821,16.24,55.48,21.54,22.77,22.77,-6.91,3.877
C18F9A6F7FD8,2021-04-15 11:09:55.000,42.379776,-71.0991745,16.38,55.6,17.52,18.53,18.53,-7.04,3.886
C18F9A6F7FD8,2021-04-15 11:10:16.000,42.3798027,-71.09912872,16.25,54.95,16.62,18.49,19.38,-7.43,3.872
C18F9A6F7FD8,2021-04-15 11:10:37.000,42.37984085,-71.09909821,16.12,54.01,14.45,16.71,18.1,-8.07,3.877
C18F9A6F7FD8,2021-04-15 11:10:57.000,42.37989807,-71.0990448,16.01,55.06,14.52,17.89,20.35,-7.45,3.871
C18F9A6F7FD8,2021-04-15 11:11:18.000,42.37980652,-71.09912872,16.03,55.73,22.92,26.22,28.15,-7.26,3.877
C18F9A6F7FD8,2021-04-15 11:11:39.000,42.37982178,-71.09912872,16.22,56.23,15.97,19.28,21.6,-7.16,3.869
C18F9A6F7FD8,2021-04-15 11:12:01.000,42.37982559,-71.09915161,16.28,54.88,11.23,13.71,15.49,-7.97,3.88
C18F9A6F7FD8,2021-04-15 11:12:22.000,42.37980652,-71.09914398,16.22,54.61,11.65,14.01,15.65,-7.58,3.866
C18F9A6F7FD8,2021-04-15 11:12:43.000,42.37979889,-71.0991745,16.12,56.05,11.77,13.03,13.6,-7.36,3.866
C18F9A6F7FD8,2021-04-15 11:13:04.000,42.37978745,-71.09919739,16.22,55.42,11.13,12.5,13.21,-7.68,3.871
C18F9A6F7FD8,2021-04-15 11:13:25.000,42.37977219,-71.09920502,16.22,55.45,10.86,13.01,14.5,-7.66,3.874
C18F9A6F7FD8,2021-04-15 11:13:46.000,42.37985992,-71.09909821,16.24,57.32,11.24,11.89,11.89,-7.02,3.874
C18F9A6F7FD8,2021-04-15 11:14:07.000,42.37985611,-71.09906006,16.22,55.4,11.77,12.44,12.44,-7.28,3.874
C18F9A6F7FD8,2021-04-15 11:14:28.000,42.37983322,-71.09907532,16.38,57.68,13.28,14.04,14.04,-6.58,3.874
C18F9A6F7FD8,2021-04-15 11:14:49.000,42.37982559,-71.09910583,16.38,56.18,9.83,10.4,10.4,-7.37,3.875
C18F9A6F7FD8,2021-04-15 11:15:10.000,42.37976456,-71.09919739,16.51,56.73,14.7,15.9,16.24,-6.75,3.874
C18F9A6F7FD8,2021-04-15 11:15:31.000,42.3798027,-71.09911346,16.25,56.59,15.5,18.1,19.76,-7.2,3.869
C18F9A6F7FD8,2021-04-15 11:15:52.000,42.37984848,-71.09909821,16.51,55.9,13.59,15.17,15.94,-6.85,3.869
C18F9A6F7FD8,2021-04-15 11:16:12.000,42.37982178,-71.09911346,16.61,56.27,11.13,13.15,14.48,-7.18,3.86
C18F9A6F7FD8,2021-04-15 11:16:33.000,42.37982941,-71.09915161,16.51,55.64,15.34,16.22,16.22,-7.14,3.871
C18F9A6F7FD8,2021-04-15 11:16:54.000,42.37987518,-71.09912109,16.76,56.06,20.29,21.45,21.45,-6.5,3.884
C18F9A6F7FD8,2021-04-15 11:17:16.000,42.37984467,-71.09909821,17.01,57.45,18.24,19.29,19.29,-6.17,3.865
C18F9A6F7FD8,2021-04-15 11:17:37.000,42.37991714,-71.09903717,16.78,59.09,21.77,23.02,23.02,-5.66,3.869
C18F9A6F7FD8,2021-04-15 11:17:58.000,42.37994003,-71.09903717,17.01,59,20.5,23.18,24.65,-5.2,3.871
C18F9A6F7FD8,2021-04-15 11:18:19.000,42.37988663,-71.09914398,17.12,58.89,17.82,18.84,18.84,-4.8,3.874
C18F9A6F7FD8,2021-04-15 11:18:40.000,42.37989426,-71.09912109,17.06,58.71,19.64,24.13,27.4,-4.78,3.871
C18F9A6F7FD8,2021-04-15 11:19:01.000,42.37988281,-71.09914398,17.25,58.08,22.18,23.46,23.46,-4.64,3.869
C18F9A6F7FD8,2021-04-15 11:19:22.000,42.37985992,-71.09910583,17.38,58.54,18.15,19.19,19.19,-4.75,3.866
C18F9A6F7FD8,2021-04-15 11:19:43.000,42.37987518,-71.09907532,17.55,58.43,27.76,29.35,29.35,-3.99,3.862
C18F9A6F7FD8,2021-04-15 11:20:04.000,42.37985611,-71.09906769,17.48,58.1,16.57,17.52,17.52,-4.34,3.868
C18F9A6F7FD8,2021-04-15 11:20:25.000,42.37985611,-71.09902954,17.5,58.08,28.61,36.95,43.45,-4.45,3.886
C18F9A6F7FD8,2021-04-15 11:20:46.000,42.37982559,-71.09907532,17.7,58.46,16.62,17.58,17.58,-4.35,3.868
C18F9A6F7FD8,2021-04-15 11:21:07.000,42.37981415,-71.09907532,17.76,58.48,18.04,21.45,23.75,-4.61,3.866
C18F9A6F7FD8,2021-04-15 11:21:28.000,42.37983322,-71.09909058,17.89,58.25,19.81,20.95,20.95,-4.43,3.871
C18F9A6F7FD8,2021-04-15 11:21:49.000,42.37983704,-71.09908295,17.76,58.46,30.08,35.03,38.15,-4.19,3.886
C18F9A6F7FD8,2021-04-15 11:22:10.000,42.37984848,-71.09910583,17.89,57.88,17.15,18.14,18.14,-4.52,3.86
C18F9A6F7FD8,2021-04-15 11:22:31.000,42.37987518,-71.09909058,17.89,58.05,18.58,19.65,19.65,-4.33,3.868
C18F9A6F7FD8,2021-04-15 11:22:52.000,42.37989044,-71.09907532,17.95,57.5,21.89,23.15,23.15,-4.31,3.869
C18F9A6F7FD8,2021-04-15 11:23:13.000,42.37984467,-71.09911346,17.98,57.71,19.11,20.2,20.2,-4.38,3.866
C18F9A6F7FD8,2021-04-15 11:23:34.000,42.37982941,-71.09912872,18.06,57.17,24.33,25.73,25.73,-4.44,3.874
C18F9A6F7FD8,2021-04-15 11:23:55.000,42.37986374,-71.09905243,18.23,57.32,24.15,27.28,28.97,-3.71,3.871
C18F9A6F7FD8,2021-04-15 11:24:16.000,42.37988281,-71.09903717,18.25,57.4,23.29,24.63,24.63,-4.19,3.88
C18F9A6F7FD8,2021-04-15 11:24:37.000,42.37981415,-71.09909058,18.2,57.7,20.73,22.33,22.74,-4.26,3.868
C18F9A6F7FD8,2021-04-15 11:24:58.000,42.37982178,-71.09907532,18.13,57.32,22.3,23.58,23.58,-4.39,3.868
C18F9A6F7FD8,2021-04-15 11:25:19.000,42.37982559,-71.09906006,18.13,56.5,19.28,23.31,26.14,-4.16,3.874
C18F9A6F7FD8,2021-04-15 11:25:40.000,42.37981033,-71.09907532,18.23,57.1,17.68,19.65,20.57,-3.81,3.868
C18F9A6F7FD8,2021-04-15 11:26:01.000,42.37982559,-71.09905243,18.38,57.13,19.32,20.43,20.43,-4.09,3.865
C18F9A6F7FD8,2021-04-15 11:26:22.000,42.37982559,-71.09909821,18.51,56.97,21.89,25.4,27.58,-3.74,3.871
C18F9A6F7FD8,2021-04-15 11:26:43.000,42.37984467,-71.09910583,18.51,57.01,22.85,24.17,24.17,-4.08,3.869
C18F9A6F7FD8,2021-04-15 11:27:04.000,42.379776,-71.09915161,18.38,57.42,15.91,16.83,16.83,-4.14,3.868
C18F9A6F7FD8,2021-04-15 11:27:25.000,42.37977982,-71.09916687,18.48,57.01,20.79,23.06,24.1,-3.81,3.86
C18F9A6F7FD8,2021-04-15 11:27:46.000,42.37976456,-71.09915161,18.51,57.01,18.79,21.12,22.33,-4.19,3.866
C18F9A6F7FD8,2021-04-15 11:28:07.000,42.37976456,-71.09916687,18.48,56.82,26.56,31.37,34.56,-3.99,3.86
C18F9A6F7FD8,2021-04-15 11:28:28.000,42.37968826,-71.09934998,18.51,57.15,16.63,17.59,17.59,-3.75,3.868
C18F9A6F7FD8,2021-04-15 11:28:49.000,42.37982559,-71.0991745,18.67,56.78,19.48,20.6,20.6,-4.05,3.863
C18F9A6F7FD8,2021-04-15 11:29:10.000,42.37988663,-71.09908295,18.57,57.01,18.11,21.56,23.9,-3.77,3.871
C18F9A6F7FD8,2021-04-15 11:29:31.000,42.37996292,-71.09900665,18.54,56.2,23.87,25.24,25.24,-3.66,3.874
C18F9A6F7FD8,2021-04-15 11:29:52.000,42.37991333,-71.09903717,18.76,56.66,18.72,19.79,19.79,-3.77,3.86
C18F9A6F7FD8,2021-04-15 11:30:13.000,42.37987518,-71.09903717,18.76,56.46,28.94,30.6,30.6,-3.9,3.868
C18F9A6F7FD8,2021-04-15 11:30:34.000,42.37987137,-71.09906769,18.73,56.33,22.39,23.68,23.68,-4,3.872
C18F9A6F7FD8,2021-04-15 11:30:55.000,42.37986755,-71.09907532,18.76,56.31,23.76,25.13,25.13,-3.46,3.874
C18F9A6F7FD8,2021-04-15 11:31:16.000,42.37988663,-71.09906769,18.63,56.69,18.15,20.46,21.69,-3.97,3.868
C18F9A6F7FD8,2021-04-15 11:31:37.000,42.37988281,-71.09905243,18.76,56.17,16.09,17.89,18.75,-3.91,3.862
C18F9A6F7FD8,2021-04-15 11:31:58.000,42.37983704,-71.09907532,18.76,56.37,18.34,19.4,19.4,-3.87,3.863
C18F9A6F7FD8,2021-04-15 11:32:19.000,42.37985611,-71.09910583,18.76,56.42,16.75,17.71,17.71,-3.44,3.857
C18F9A6F7FD8,2021-04-15 11:32:40.000,42.37984848,-71.09911346,18.76,56.26,24.96,26.4,26.4,-3.87,3.854
C18F9A6F7FD8,2021-04-15 11:33:01.000,42.37984848,-71.09912109,18.76,55.94,15.84,17.34,17.91,-4.05,3.874
C18F9A6F7FD8,2021-04-15 11:33:22.000,42.37983704,-71.09912109,18.89,56.34,17.24,19.87,21.47,-3.68,3.863
C18F9A6F7FD8,2021-04-15 11:33:43.000,42.37982941,-71.09912872,18.89,56.29,17.72,18.74,18.74,-3.79,3.874
C18F9A6F7FD8,2021-04-15 11:34:04.000,42.37985229,-71.09911346,19.01,56.17,17.64,19.46,20.24,-3.67,3.856
C18F9A6F7FD8,2021-04-15 11:34:25.000,42.37984467,-71.09910583,18.77,55.64,21.7,23.6,24.24,-3.36,3.866
C18F9A6F7FD8,2021-04-15 11:34:46.000,42.37985229,-71.09911346,18.89,55.82,17.28,18.28,18.28,-3.6,3.866
C18F9A6F7FD8,2021-04-15 11:35:07.000,42.37985611,-71.09909821,19.01,55.59,17.91,18.93,18.93,-3.82,3.86
C18F9A6F7FD8,2021-04-15 11:35:28.000,42.37984467,-71.09906006,18.79,56.23,16.39,17.33,17.33,-3.83,3.868
C18F9A6F7FD8,2021-04-15 11:35:49.000,42.37982941,-71.09907532,19.01,56.04,17.06,18.04,18.04,-3.63,3.865
C18F9A6F7FD8,2021-04-15 11:36:09.000,42.37981415,-71.09907532,19.01,55.62,15.34,16.22,16.22,-3.76,3.868
C18F9A6F7FD8,2021-04-15 11:36:30.000,42.37984085,-71.09909821,19.01,56.14,21.18,24.64,26.81,-3.72,3.866
C18F9A6F7FD8,2021-04-15 11:36:51.000,42.37986374,-71.09907532,19.04,55.48,23.26,26.93,29.21,-3.25,3.865
C18F9A6F7FD8,2021-04-15 11:37:13.000,42.37983322,-71.09907532,19.01,55.49,17.43,20.18,21.88,-3.92,3.866
C18F9A6F7FD8,2021-04-15 11:37:34.000,42.37981033,-71.09907532,19.01,55.78,16.56,18.4,19.26,-3.51,3.874
C18F9A6F7FD8,2021-04-15 11:37:55.000,42.37981796,-71.09908295,19.02,55.94,14.31,17.15,19.12,-3.61,3.871
C18F9A6F7FD8,2021-04-15 11:38:16.000,42.37982178,-71.09906006,19.03,55.88,15.37,16.25,16.25,-3.65,3.866
C18F9A6F7FD8,2021-04-15 11:38:37.000,42.37980652,-71.09905243,19.23,55.91,25.2,26.65,26.65,-3.59,3.862
C18F9A6F7FD8,2021-04-15 11:38:58.000,42.37986755,-71.09903717,19.13,55.6,14.59,15.43,15.43,-3.45,3.871
C18F9A6F7FD8,2021-04-15 11:39:19.000,42.37987137,-71.0990448,19.12,55.45,24.25,25.64,25.64,-3.86,3.868
C18F9A6F7FD8,2021-04-15 11:39:40.000,42.37984467,-71.09908295,19.23,55.52,14.31,15.48,15.81,-3.36,3.86
C18F9A6F7FD8,2021-04-15 11:40:01.000,42.37982941,-71.09910583,19.07,55.66,19.75,21.7,22.49,-3.34,3.862
C18F9A6F7FD8,2021-04-15 11:40:22.000,42.37978745,-71.09912109,19.13,55.31,26.21,27.72,27.72,-3.63,3.869
C18F9A6F7FD8,2021-04-15 11:40:43.000,42.37979507,-71.09911346,19.07,55.44,27.21,28.77,28.77,-3.67,3.854
C18F9A6F7FD8,2021-04-15 11:41:04.000,42.37981415,-71.09908295,19.15,55.74,25.43,28.2,29.47,-3.67,3.862
C18F9A6F7FD8,2021-04-15 11:41:25.000,42.37984467,-71.09906006,19.13,55.3,16.51,19.54,21.55,-3.31,3.86
C18F9A6F7FD8,2021-04-15 11:41:46.000,42.37985229,-71.09906006,19.25,55.43,13.56,14.34,14.34,-3.62,3.86
C18F9A6F7FD8,2021-04-15 11:42:07.000,42.37984467,-71.09905243,19.13,55.42,17.48,18.48,18.48,-3.43,3.862
C18F9A6F7FD8,2021-04-15 11:42:28.000,42.37984085,-71.09906769,19.07,55.38,16.4,18.67,19.96,-3.56,3.863
C18F9A6F7FD8,2021-04-15 11:42:49.000,42.37982941,-71.09907532,19.07,55.19,15.59,17.77,19.01,-3.53,3.851
C18F9A6F7FD8,2021-04-15 11:43:10.000,42.37982559,-71.09906769,19.26,55.23,17.74,18.76,18.76,-3.11,3.868
C18F9A6F7FD8,2021-04-15 11:43:31.000,42.37981796,-71.09907532,19.24,55.16,16.05,16.97,16.97,-3.87,3.859
C18F9A6F7FD8,2021-04-15 11:43:52.000,42.37980652,-71.09905243,19.32,55.13,17.72,18.74,18.74,-3.63,3.854
C18F9A6F7FD8,2021-04-15 11:44:13.000,42.37979126,-71.0990448,19.25,55.52,15.57,19.91,23.26,-3.28,3.868
C18F9A6F7FD8,2021-04-15 11:44:34.000,42.379776,-71.0990448,19.27,55.4,18.89,22.74,25.42,-3.7,3.868
C18F9A6F7FD8,2021-04-15 11:44:55.000,42.37979126,-71.09903717,19.26,53.37,7.96,11.1,13.7,-4.25,3.869
C18F9A6F7FD8,2021-04-15 11:45:16.000,42.37980652,-71.09900665,19.24,53.42,13.8,15.96,17.28,-3.9,3.86
C18F9A6F7FD8,2021-04-15 11:45:37.000,42.37984467,-71.09901428,19.26,54.74,19.51,21.3,21.95,-3.57,3.86
C18F9A6F7FD8,2021-04-15 11:45:58.000,42.37981415,-71.09907532,19.26,55.36,19.9,21.04,21.04,-3.54,3.853
C18F9A6F7FD8,2021-04-15 11:46:19.000,42.37987518,-71.09902954,19.32,55.46,20.18,21.33,21.33,-3.58,3.857
C18F9A6F7FD8,2021-04-15 11:46:40.000,42.37985229,-71.09906769,19.39,55.37,19.56,20.68,20.68,-3.39,3.845
C18F9A6F7FD8,2021-04-15 11:47:01.000,42.37981033,-71.09910583,19.28,56.02,19.28,20.63,20.87,-3.56,3.856
C18F9A6F7FD8,2021-04-15 11:47:22.000,42.37979126,-71.09909821,19.5,54.64,13.57,14.9,15.45,-3.4,3.845
C18F9A6F7FD8,2021-04-15 11:47:43.000,42.37978745,-71.09911346,19.28,55.61,17.33,18.33,18.33,-3.44,3.836
C18F9A6F7FD8,2021-04-15 11:48:04.000,42.37981033,-71.09910583,19.27,55.42,16.8,17.77,17.77,-3.47,3.862
C18F9A6F7FD8,2021-04-15 11:48:25.000,42.37980652,-71.09908295,19.32,55.74,16.35,17.29,17.29,-3.54,3.863
C18F9A6F7FD8,2021-04-15 11:48:46.000,42.37982559,-71.09906769,19.26,55.46,16.62,19.3,20.98,-3.15,3.857
C18F9A6F7FD8,2021-04-15 11:49:07.000,42.37981415,-71.09902954,19.48,55.43,17.76,18.78,18.78,-3.68,3.863
C18F9A6F7FD8,2021-04-15 11:49:28.000,42.37979889,-71.0990448,19.38,55.44,17.38,19.79,21.16,-3.43,3.865
C18F9A6F7FD8,2021-04-15 11:49:49.000,42.37979126,-71.09906769,19.39,55.32,14.87,19.72,23.59,-3.14,3.862
C18F9A6F7FD8,2021-04-15 11:50:10.000,42.37979889,-71.09907532,19.27,55.11,16.16,17.09,17.09,-3.19,3.857
C18F9A6F7FD8,2021-04-15 11:50:31.000,42.3798027,-71.0990448,19.46,55.16,15.59,18.17,19.8,-3.24,3.872
C18F9A6F7FD8,2021-04-15 11:50:52.000,42.37980652,-71.0990448,19.39,54.89,18.07,19.11,19.11,-3.04,3.856
C18F9A6F7FD8,2021-04-15 11:51:13.000,42.37981033,-71.09903717,19.45,55.26,17.45,18.45,18.45,-2.86,3.86
C18F9A6F7FD8,2021-04-15 11:51:34.000,42.37981033,-71.0990448,19.46,55.27,21.88,33.34,43.24,-2.66,3.865
C18F9A6F7FD8,2021-04-15 11:51:55.000,42.37981415,-71.0990448,19.32,55.17,14.57,15.41,15.41,-2.56,3.868
C18F9A6F7FD8,2021-04-15 11:52:16.000,42.37978363,-71.09906769,19.32,55.21,15.49,16.85,17.31,-1.81,3.865
C18F9A6F7FD8,2021-04-15 11:52:37.000,42.37978745,-71.09906006,19.45,55.63,18.85,19.93,19.93,-2.11,3.854
C18F9A6F7FD8,2021-04-15 11:52:57.000,42.37978363,-71.09906006,19.51,55.55,16.57,17.52,17.52,-1.58,3.863
